"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"292","CUEV_PLAZ",-0.263547957710167,0.13001737485014,"CUEV","PLAZ"
"293","DAPH_PLAZ",0.0490176928824127,0.0477385514533846,"DAPH","PLAZ"
"294","EGAS_PLAZ",0.0763392414950521,0.0739379872443539,"EGAS","PLAZ"
"295","ELI_PLAZ",-0.0386494351499271,0.0959750919111892,"ELI","PLAZ"
"296","GARD_PLAZ",-0.25800608773062,0.156789742783033,"GARD","PLAZ"
"297","PCAL_PLAZ",0.329913020482372,0.0954325248415674,"PCAL","PLAZ"
"298","PESP_PLAZ",0.113201956190802,0.200098880420478,"PESP","PLAZ"
"299","PIN_PLAZ",0.30467471456288,0.130162209729948,"PIN","PLAZ"
"300","PMAN_PLAZ",-0.0299599817316843,0.106040988641795,"PMAN","PLAZ"
"301","PMOR_PLAZ",-0.04237565792472,0.102563869695774,"PMOR","PLAZ"
"302","PROJ_PLAZ",0.0289849275280031,0.0617160532486202,"PROJ","PLAZ"
"303","PVIC_PLAZ",0.16365011219075,0.153434913245623,"PVIC","PLAZ"
"304","RED_PLAZ",0.202767528440903,0.112434771167888,"RED","PLAZ"
"305","SOMB_PLAZ",0.0548908131610774,0.0387991934014686,"SOMB","PLAZ"
"306","STAFE_PLAZ",-0.0711059254208477,0.0453630293630448,"STAFE","PLAZ"
"307","SUAR_PLAZ",-0.271647121087459,0.171744645202459,"SUAR","PLAZ"
"308","TOR_PLAZ",-0.101882720322435,0.065792789897564,"TOR","PLAZ"
"309","BAR_PMAN",-0.060980131596172,0.0883163423018594,"BAR","PMAN"
"310","CDOU_PMAN",0.0601364450138939,0.0809217121345474,"CDOU","PMAN"
"311","CHAM_PMAN",0.0376869155873027,0.0228292060915614,"CHAM","PMAN"
"312","CMAR_PMAN",0.0295642048747038,0.207968534683161,"CMAR","PMAN"
"313","CORA_PMAN",-0.057574887320697,0.172630728888197,"CORA","PMAN"
"314","CUEV_PMAN",-0.0482396781010425,0.119807534344196,"CUEV","PMAN"
"315","DAPH_PMAN",0.0414707593557246,0.119684716895747,"DAPH","PMAN"
"316","EGAS_PMAN",-0.0603627333621912,0.227848072528025,"EGAS","PMAN"
"317","ELI_PMAN",-0.129052702705874,0.0396545645321368,"ELI","PMAN"
"318","GARD_PMAN",-0.0570891996937103,0.110174998496481,"GARD","PMAN"
"319","PCAL_PMAN",-0.0547856980199658,0.195500742706128,"PCAL","PMAN"
"320","PESP_PMAN",0.044381430971344,0.0651350899618627,"PESP","PMAN"
"321","PIN_PMAN",0.0660616967654643,0.163907996630859,"PIN","PMAN"
"322","PLAZ_PMAN",0.0271203412865677,0.106699424078,"PLAZ","PMAN"
"323","PMOR_PMAN",-0.0359452803825341,0.0168535234921935,"PMOR","PMAN"
